13606,OLIEVENHOUTBOSCH EXT 37,,187,CENTURION
13607,OLIEVENHOUTBOSCH UIT 37,,187,CENTURION
13608,OLIFANTSFONTEIN,1665,1666,MIDRAND
13609,OLIFANTSHOEK,8450,8450,-
13610,OLIVANNA,,1739,KRUGERSDORP
13611,OLIVEDALE,2158,2188,JOHANNESBURG
13612,OLIVEDALE EXT 1,2158,2188,JOHANNESBURG
13613,OLIVEDALE UIT 1,2158,2188,JOHANNESBURG
13614,OLIVEDALE EXT 2,2158,2188,JOHANNESBURG
13615,OLIVEDALE UIT 2,2158,2188,JOHANNESBURG
13616,OLIVEDALE EXT 21,,2188,JOHANNESBURG
13617,OLIVEDALE UIT 21,,2188,JOHANNESBURG
13618,OLIVEDALE EXT 3,2158,2188,JOHANNESBURG
13619,OLIVEDALE UIT 3,2158,2188,JOHANNESBURG
13620,OLIVEDALE EXT 30,2158,2188,JOHANNESBURG
13621,OLIVEDALE UIT 30,2158,2188,JOHANNESBURG
13622,OLIVEDALE EXT 7,2158,2188,JOHANNESBURG
13623,OLIVEDALE UIT 7,2158,2188,JOHANNESBURG
13624,OLIVER TAMBO PARK,,7655,MBEKWENI
13625,OLIVINE EST,,7780,LANSDOWNE
13626,OLIVINE LGD,,7780,LANSDOWNE
13627,OLYMPUS,,81,MENLO PARK
13628,ON THE BAY,,7798,
13629,ONDER-SMOORDRIF,5827,,-
13630,ONDERPAPEGAAIBERG,,7600,STELLENBOSCH
13631,ONDERSTEPOORT,110,,PRETORIA
13632,ONDINI,4348,,-
13633,ONGEGUND,,7380,VREDENBURG
13634,ONGOYE,3886,,KWADLANGEZWA
13635,ONRUS RIVER,7201,7201,HERMANUS
13636,ONRUSRIVIER,7201,7201,HERMANUS
13637,ONSEEPKANS,8892,,POFADDER
13638,ONTDEKKERS EXT 3,,1724,-
13639,ONTDEKKERS UIT 3,,1724,-
13640,ONTDEKKERSPARK,,1709,FLORIDA
13641,ONVERWACHT,557,557,ELLISRAS
13642,ONVERWAGHT,,7140,STRAND
13643,ONZE MOLEN,,7550,DURBANVILLE
13644,OOSPOORT,,2094,JOHANNESBURG
13645,OOSPOORT EXT 1,,2094,JOHANNESBURG
13646,OOSPOORT UIT 1,,2094,JOHANNESBURG
13647,OOSTE PLOT,,1759,RANDFONTEIN
13648,OOSTERGLOED,,7250,RIVIERSONDEREND
13649,OOSTERSEE,,7500,PAROW
13650,OOSTERVILLE,,8801,UPINGTON
13651,OOSTERVILLE EXT 17,,8801,UPINGTON
13652,OOSTERVILLE UIT 17,,8801,UPINGTON
13653,OPHANSI,3979,,MKUZE
13654,OPHIR ESTATES,,1961,MEYERTON
13655,OPHIR LANDGOED,,1961,MEYERTON
13656,OPHIRTON,,2091,JOHANNESBURG
13657,OPHOKWENI,3680,,CATO RIDGE
13658,OPKOMS,,9301,BLOEMFONTEIN
13659,OPPENHEIMER PARK,,9463,MOTSETHABONG
13660,OPPERHEIMER PARK,,9463,MOTSETHABONG
13661,OPPERMANS,9987,,KOFFIEFONTEIN
13662,OPWAG,8851,,GROBLERSHOOP
13663,OQADENI,4450,4449,STANGER
13664,OR TAMBO INT AIRPORT,1627,,KEMPTON PARK
13665,OR TAMBO INT LUGHAWE,1627,,KEMPTON PARK
13666,ORANGE FARM,1805,1841,ORANGE FARM
13667,ORANGE FARM EXT 1,1805,1841,ORANGE FARM
13668,ORANGE FARM UIT 1,1805,1841,ORANGE FARM
13669,ORANGE FARM EXT 10,1805,1841,ORANGE FARM
13670,ORANGE FARM UIT 10,1805,1841,ORANGE FARM
13671,ORANGE FARM EXT 10A,1805,1841,ORANGE FARM
13672,ORANGE FARM UIT 10A,1805,1841,ORANGE FARM
13673,ORANGE FARM EXT 2,1805,1841,ORANGE FARM
13674,ORANGE FARM UIT 2,1805,1841,ORANGE FARM
13675,ORANGE FARM EXT 3,1805,1841,ORANGE FARM
13676,ORANGE FARM UIT 3,1805,1841,ORANGE FARM
13677,ORANGE FARM EXT 4,1805,1841,ORANGE FARM
13678,ORANGE FARM UIT 4,1805,1841,ORANGE FARM
13679,ORANGE FARM EXT 5,1805,1841,ORANGE FARM
13680,ORANGE FARM UIT 5,1805,1841,ORANGE FARM
13681,ORANGE FARM EXT 6,1805,1841,ORANGE FARM
13682,ORANGE FARM UIT 6,1805,1841,ORANGE FARM
13683,ORANGE FARM EXT 6A,1805,1841,ORANGE FARM
13684,ORANGE FARM UIT 6A,1805,1841,ORANGE FARM
13685,ORANGE FARM EXT 6B,1805,1841,ORANGE FARM
13686,ORANGE FARM UIT 6B,1805,1841,ORANGE FARM
13687,ORANGE FARM EXT 7,1805,1841,ORANGE FARM
13688,ORANGE FARM UIT 7,1805,1841,ORANGE FARM
13689,ORANGE FARM EXT 7A,1805,1841,ORANGE FARM
13690,ORANGE FARM UIT 7A,1805,1841,ORANGE FARM
13691,ORANGE FARM EXT 7B,1805,1841,ORANGE FARM
13692,ORANGE FARM UIT 7B,1805,1841,ORANGE FARM
13693,ORANGE FARM EXT 8,1805,1841,ORANGE FARM
13694,ORANGE FARM UIT 8,1805,1841,ORANGE FARM
13695,ORANGE FARM EXT 8A,1805,1841,ORANGE FARM
13696,ORANGE FARM UIT 8A,1805,1841,ORANGE FARM
13697,ORANGE FARM EXT 8B,1805,1841,ORANGE FARM
13698,ORANGE FARM UIT 8B,1805,1841,ORANGE FARM
13699,ORANGE FARM EXT 9,1805,1841,ORANGE FARM
13700,ORANGE FARM UIT 9,1805,1841,ORANGE FARM
13701,ORANGE GROVE,2119,2192,JOHANNESBURG
13702,ORANGE GROVE,,9463,MOTSETHABONG
13703,ORANGE GROVE,,5201,EAST LONDON
13704,ORANGE RIVER,8751,,HOPETOWN
13705,ORANJERIVIER,8751,,HOPETOWN
13706,ORANIA,8752,,ORANIA
13707,ORANJEHOF,,1559,SPRINGS
13708,ORANJEKRUIN,8807,,UPINGTON
13709,ORANJESIG,,9301,BLOEMFONTEIN
13710,ORANJESIG,,8290,ALEXANDER BAY
13711,ORANJEVILLE,1995,1995,
13712,ORANJEZICHT,,8001,CAPE TOWN
13713,ORCHARD,6870,,WORCESTER
13714,ORCHARD VILLAGE,,7945,RETREAT
13715,ORCHARDS,,2192,JOHANNESBURG
13716,ORCHARDS EXT 11,,2192,JOHANNESBURG
13717,ORCHARDS UIT 11,,2192,JOHANNESBURG
13718,ORCHARDS EXT 13,,2192,JOHANNESBURG
13719,ORCHARDS UIT 13,,2192,JOHANNESBURG
13720,ORCHARDS EXT 16,,2192,JOHANNESBURG
13721,ORCHARDS UIT 16,,2192,JOHANNESBURG
13722,ORIBI,3205,3201,PIETERMARITZBURG
13723,ORIEL,,2007,JOHANNESBURG
13724,ORIENT HEIGHTS,,3201,PIETERMARITZBURG
13725,ORIENT HILLS,,4133,ISIPINGO
13726,ORIENT PARK,4153,4133,ISIPINGO
13727,ORIENTAL PLAZA,,2092,JOHANNESBURG
13728,ORKNEY,2620,2619,ORKNEY
13729,ORKNEY EXT 1,,2619,ORKNEY
13730,ORKNEY UIT 1,,2619,ORKNEY
13731,ORKNEY EXT 4,,2619,ORKNEY
13732,ORKNEY UIT 4,,2619,ORKNEY
13733,ORKNEY PARK,,2619,ORKNEY
13734,ORLANDO,1803,1804,SOWETO
13735,ORLANDO,3680,,CATO RIDGE
13736,ORLANDO EAST,1806,1804,ORLANDO
13737,ORLANDO-OOS,1806,1804,ORLANDO
13738,ORLANDO EAST EXT 1,,1804,ORLANDO
13739,ORLANDO-OOS UIT 1,,1804,ORLANDO
13740,ORLANDO EAST EXT 2,,1804,ORLANDO
13741,ORLANDO-OOS UIT 2,,1804,ORLANDO
13742,ORLANDO EAST EXT 3,,1804,ORLANDO
13743,ORLANDO-OOS UIT 3,,1804,ORLANDO
13744,ORLANDO EAST EXT 4,,1804,ORLANDO
13745,ORLANDO-OOS UIT 4,,1804,ORLANDO
13746,ORLANDO WEST,,1804,ORLANDO
13747,ORLANDO-WES,,1804,ORLANDO
13748,ORLANDO WEST EXT,,1804,ORLANDO
13749,ORLANDO-WES UIT,,1804,ORLANDO
13750,ORLANDO WEST EXT 1,,1804,ORLANDO
13751,ORLANDO-WES UIT 1,,1804,ORLANDO
13752,ORLANDO WEST EXT 2,,1804,ORLANDO
13753,ORLANDO-WES UIT 2,,1804,ORLANDO
13754,ORLANDO WEST EXT 3,,1804,ORLANDO
13755,ORLANDO-WES UIT 3,,1804,ORLANDO
13756,ORLANDO WEST EXT 4,,1804,ORLANDO
13757,ORLANDO-WES UIT 4,,1804,ORLANDO
13758,ORLANDO WEST GARDENS,,1804,ORLANDO
13759,ORLANDO-WES GARDENS,,1804,ORLANDO
13760,ORLANDO WOMENS HOSTEL,,1804,ORLANDO
13761,ORMONDE,2003,2091,JOHANNESBURG
13762,ORMONDE EXT 1,,2091,JOHANNESBURG
13763,ORMONDE UIT 1,,2091,JOHANNESBURG
13764,ORMONDE EXT 15,,2091,JOHANNESBURG
13765,ORMONDE UIT 15,,2091,JOHANNESBURG
13766,ORMONDE EXT 16,,2091,JOHANNESBURG
13767,ORMONDE UIT 16,,2091,JOHANNESBURG
13768,ORMONDE EXT 18,,2091,JOHANNESBURG
13769,ORMONDE UIT 18,,2091,JOHANNESBURG
13770,ORMONDE EXT 20,,2091,JOHANNESBURG
13771,ORMONDE UIT 20,,2091,JOHANNESBURG
13772,ORMONDE EXT 21,,2091,JOHANNESBURG
13773,ORMONDE UIT 21,,2091,JOHANNESBURG
13774,ORMONDE EXT 22,,2091,JOHANNESBURG
13775,ORMONDE UIT 22,,2091,JOHANNESBURG
13776,ORMONDE EXT 23,,2091,JOHANNESBURG
13777,ORMONDE UIT 23,,2091,JOHANNESBURG
13778,ORMONDE EXT 26,,2091,JOHANNESBURG
13779,ORMONDE UIT 26,,2091,JOHANNESBURG
13780,ORMONDE EXT 28,,2091,JOHANNESBURG
13781,ORMONDE UIT 28,,2091,JOHANNESBURG
13782,ORMONDE EXT 3,,2091,JOHANNESBURG
13783,ORMONDE UIT 3,,2091,JOHANNESBURG
13784,ORMONDE EXT 5,,2091,JOHANNESBURG
13785,ORMONDE UIT 5,,2091,JOHANNESBURG
13786,ORMONDE EXT 6,,2091,JOHANNESBURG
13787,ORMONDE UIT 6,,2091,JOHANNESBURG
13788,ORMONDE EXT 7,,2091,JOHANNESBURG
13789,ORMONDE UIT 7,,2091,JOHANNESBURG
13790,ORMONDE SHOPPING COMPLEX,,2091,JOHANNESBURG
13791,ORMONDE VIEW,,2091,JOHANNESBURG
13792,ORNIHAVEN,2021,,JOHANNESBURG
13793,ORYX MINE,9484,,VIRGINIA
13794,ORYX MYN,9484,,VIRGINIA
13795,OSBORN MISSION,5097,,MOUNT FRERE
13796,OSHABENI,4246,,MEHLOMNYAMA
13797,OSHOEK,2356,,ERMELO
13798,OSHOEK BORDER POST,,2356,SECUNDA
13799,OSINDISWENI HOSPITAL,4340,4339,VERULAM
13800,OSIZWENI,2952,2952,NEWCASTLE
13801,OSIZWENI SECTION D,2952,2952,NEWCASTLE
13802,OSIZWENI SEKSIE D,2952,2952,NEWCASTLE
13803,OSIZWENI SECTION E,2952,2952,NEWCASTLE
13804,OSIZWENI SEKSIE E,2952,2952,NEWCASTLE
13805,OSIZWENI WARD 5,2952,2952,NEWCASTLE
13806,OSIZWENI WYK 5,2952,2952,NEWCASTLE
13807,OSIZWENI WARD 6,2952,2952,NEWCASTLE
13808,OSIZWENI WYK 6,2952,2952,NEWCASTLE
13809,OSIZWENI WARD 8,2952,2952,NEWCASTLE
13810,OSIZWENI WYK 8,2952,2952,NEWCASTLE
13811,OSIZWENI WARD 9,2952,,NEWCASTLE
13812,OSIZWENI WYK 9,2952,,NEWCASTLE
13813,OSKRAAL,204,,MEDUNSA
13814,OSLO BEACH,4240,4240,PORT SHEPSTONE
13815,OSUMMIT,,2194,JOHANNESBURG
13816,OSUTU,3950,,NONGOMA
13817,OTHAME,3010,,TUGELA FERRY
13818,OTHANDWENI,,1431,KATLEHONG
13819,OTHANDWENI EXT,,1426,TOKOZA
13820,OTHANDWENI UIT,,1426,TOKOZA
13821,OTHANDWENI EXT 1,,1426,TOKOZA
13822,OTHANDWENI UIT 1,,1426,TOKOZA
13823,OTTAWA,4345,4339,VERULAM
13824,OTTERY,7808,7800,CAPE TOWN
13825,OTTOSDAL,2610,2610,OTTOSDAL
13826,OTTOSHOOP,2866,,MAHIKENG
13827,OU DORP,,9499,KROONSTAD
13828,OU SPOORWEG GEBIED,,6255,KLIPPLAAT
13829,OU WOONBUURT,8930,,NIEKERKSHOOP
13830,OUBOSRAND,6303,,HUMANSDORP
13831,OUDE MOLEN VILLAGE,,7405,MAITLAND
13832,OUDE WESTEHOF,,7530,BELLVILLE
13833,OUDEKRAAL,,8005,CAPE TOWN
13834,OUDEKRAALFONTEIN,,7355,HOPEFIELD
13835,OUDEWERFPARK,,9585,PARYS
13836,OUDORP,,2571,KLERKSDORP
13837,OUDTSHOORN,6620,6625,OUDTSHOORN
13838,OUDTSHOORN NEW EXT,,6625,OUDTSHOORN
13839,OUDTSHOORN NUWE UIT,,6625,OUDTSHOORN
13840,OUKASIE,250,250,BRITS
13841,OUPLAAS,,6571,KNYSNA
13842,OUVOLK,2471,2471,VOLKSRUST
13843,OVERBAAKENS,6065,6070,-
13844,OVERHEX,6859,,WORCESTER
13845,OVERIJSSEL,606,,POTGIETERSRUS
13846,OVERKRUIN,1444,1441,HEIDELBERG
13847,OVERPORT,4067,4091,DURBAN
13848,OVISTON,,9798,VENTERSTAD
13849,OYSTER BAY,6301,6331,HUMANSDORP
13850,OESTERBAAI,6301,6331,HUMANSDORP
13851,OZWATINI,3242,,DALTON
13852,PAARDEKRAAL,1752,1739,KRUGERSDORP
13853,PAARDEKRAAL,308,299,RUSTENBURG
13854,PAARDEKRAAL EXT 1,,299,RUSTENBURG
13855,PAARDEKRAAL UIT 1,,299,RUSTENBURG
13856,PAARDEKRAAL EXT 3,,299,RUSTENBURG
13857,PAARDEKRAAL UIT 3,,299,RUSTENBURG
13858,PAARDEKRAAL EXT 5,299,,RUSTENBURG
13859,PAARDEKRAAL UIT 5,299,,RUSTENBURG
13860,PAARDEN ISLAND,7420,7405,CAPE TOWN
13861,PAARDENEILAND,7420,7405,CAPE TOWN
13862,PAARDEVLEI,,7130,SOMERSET WEST
13863,PAARL,7620,7646,PAARL
13864,PAARL EAST,7621,7646,PAARL
13865,PAARL-OOS,7621,7646,PAARL
13866,PAARLSHOOP,,2092,JOHANNESBURG
13867,PAARLZICHT,,7646,PAARL
13868,PABALLELO,8801,8801,UPINGTON
13869,PABALLONG,9470,,WELKOM
13870,PABALONG,9870,,WITSIESHOEK
13871,PACALTSDORP,6534,6529,GEORGE
13872,PACALTSDORP EXT 11,,6529,PACALTSDORP
13873,PACALTSDORP UIT 11,,6529,PACALTSDORP
13874,PACALTSDORP EXT 12,,6529,PACALTSDORP
13875,PACALTSDORP UIT 12,,6529,PACALTSDORP
13876,PACALTSDORP EXT 13,,6529,PACALTSDORP
13877,PACALTSDORP UIT 13,,6529,PACALTSDORP
13878,PADDAVLEI,,6970,BEAUFORT WEST
13879,PADDOCK,4244,,-
13880,PADFIELD PARK,,3610,PINETOWN
13881,PADKAMP,,6220,
13882,PAGEVIEW,,2092,JOHANNESBURG
13883,PAKANENG,1076,,WITBANK
13884,PALEDI,892,,TZANEEN
13885,PALEISHEUWEL,8115,,PIKETBERG
13886,PALIME,,1431,KATLEHONG
13887,PALM BEACH,4275,,MARGATE
13888,PALM BEACH,4184,,PENNINGTON
13889,PALM COURT,1715,,FLORIDA
13890,PALM LAKES ESTATE,4392,4390,UMHLALI
13891,PALM LAKES LANDGOED,4392,4390,UMHLALI
13892,PALM PARK,,7460,GOODWOOD
13893,PALM RIDGE,1488,1458,ALBERTON
13894,PALM RIDGE,,6059,PORT ELIZABETH
13895,PALM RIDGE EXT 1,,1458,ALBERTON
13896,PALM RIDGE UIT 1,,1458,ALBERTON
13897,PALM RIDGE EXT 2,,1458,ALBERTON
13898,PALM RIDGE UIT 2,,1458,ALBERTON
13899,PALM RIDGE EXT 3,1455,1458,ALBERTON
13900,PALM RIDGE UIT 3,1455,1458,ALBERTON
13901,PALM RIDGE EXT 4,1458,1458,ALBERTON
13902,PALM RIDGE UIT 4,1458,1458,ALBERTON
13903,PALM RIDGE EXT 6,1458,1458,ALBERTON
13904,PALM RIDGE UIT 6,1458,1458,ALBERTON
13905,PALM RIDGE EXT 7,1488,1458,ALBERTON
13906,PALM RIDGE UIT 7,1488,1458,ALBERTON
13907,PALM RIDGE EXT 8,,1458,ALBERTON
13908,PALM RIDGE UIT 8,,1458,ALBERTON
13909,PALM ROAD,4240,,PORT SHEPSTONE
13910,PALM SPRINGS,1914,1984,SEBOKENG
13911,PALM SPRINGS SECTION 1,1914,1984,SEBOKENG
13912,PALM SPRINGS SEKSIE 1,1914,1984,SEBOKENG
13913,PALM SPRINGS SECTION A,,1984,SEBOKENG
13914,PALM SPRINGS SEKSIE A,,1984,SEBOKENG
13915,PALM SPRINGS SECTION B,,1984,SEBOKENG
13916,PALM SPRINGS SEKSIE B,,1984,SEBOKENG
13917,PALM SPRINGS SECTION F,1914,1984,SEBOKENG
13918,PALM SPRINGS SEKSIE F,1914,1984,SEBOKENG
13919,PALM SPRINGS SECTION G,1914,1984,SEBOKENG
13920,PALM SPRINGS SEKSIE G,1914,1984,SEBOKENG
13921,PALM SPRINGS SECTION H,1914,1984,SEBOKENG
13922,PALM SPRINGS SEKSIE H,1914,1984,SEBOKENG
13923,PALM SPRINGS SECTION I,,1984,SEBOKENG
13924,PALM SPRINGS SEKSIE I,,1984,SEBOKENG
13925,PALM SPRINGS SECTION J,,1984,SEBOKENG
13926,PALM SPRINGS SEKSIE J,,1984,SEBOKENG
13927,PALM STREET,,1929,THREE RIVERS
13928,PALMERTON,4821,,FLAGSTAFF
13929,PALMIET,,7195,KLEINMOND
13930,PALMIETFONTEIN,9767,,PALMIETFONTEIN
13931,PALMIETVLEI,,7646,PAARL
13932,PALMLANDS,2021,,JOHANNESBURG
13933,PALMRIDGE,,1401,GERMISTON
13934,PALMRIDGE,1488,1458,ALBERTON
13935,PALMS,2302,,SECUNDA
13936,PALMVIEW,,4068,PHOENIX
13937,PAMBILI,9762,,STERKSPRUIT
13938,PAMPIERSTAD,8566,8566,PAMPIERSTAD
13939,PANFONTEIN,,1929,VEREENIGING
13940,PANKOP,414,432,HAMMANSKRAAL
13941,PANMURE,,5201,EAST LONDON
13942,PANORAMA,,1929,VEREENIGING
13943,PANORAMA,2040,,JOHANNESBURG
13944,PANORAMA,7506,7500,PAROW
13945,PANORAMA,,3880,EMPANGENI
13946,PANORAMA,,6705,ROBERTSON
13947,PANORAMA,,9499,KROONSTAD
13948,PANORAMA,,6850,WORCESTER
13949,PANORAMA,,9701,BETHLEHEM
13950,PANORAMA,,9430,VIRGINIA
13951,PANORAMA,,6300,HUMANSDORP
13952,PANORAMA,,6670,RIVERSDALE
13953,PANORAMA,3207,3201,PIETERMARITZBURG
13954,PANORAMA EAST,9701,,BETHLEHEM
13955,PANORAMA-OOS,9701,,BETHLEHEM
13956,PANORAMA EST,1718,,KRUGERSDORP
13957,PANORAMA LGD,1718,,KRUGERSDORP
13958,PANORAMA GARDENS,3200,3201,PIETERMARITZBURG
13959,PANORAMA PARK,4145,4126,WINKLESPRUIT
13960,PANSIG,9465,9459,WELKOM
13961,PAPKUILSFONTEIN,,3310,ESTCOURT
13962,PAPPEGAAIBERG INDUSTRIAL PARK,,7600,STELLENBOSCH
13963,PARADISE,2940,,NEWCASTLE
13964,PARADISE,,6571,KNYSNA
13965,PARADISE BEACH,6300,,HUMANSDORP
13966,PARADYSSTRAND,6300,,HUMANSDORP
13967,PARADISE PARK,,1475,RUSLOO
13968,PARADISE PARK EXT,,1475,RUSLOO
13969,PARADISE PARK UIT,,1475,RUSLOO
13970,PARADISE PARK EXT 13,,1475,RUSLOO
13971,PARADISE PARK UIT 13,,1475,RUSLOO
13972,PARADISE VALLEY,,3610,PINETOWN
13973,PARADYSKLOOF,,7600,STELLENBOSCH
13974,PARAMOUNT ESTATE,,81,PRETORIA
13975,PARAMOUNT LANDGOED,,81,PRETORIA
13976,PAREL VALLEY,,7130,SOMERSET WEST
13977,PARELVALLEI,,7130,SOMERSET WEST
13978,PARI PARK,,6070,PORT ELIZABETH
13979,PARK 2000,,7560,BRACKENFELL
13980,PARK CENTRAL,,2001,JOHANNESBURG
13981,PARK DRIVE,,6001,PORT ELIZABETH
13982,PARK EST,,7700,RONDEBOSCH
13983,PARK LGD,,7700,RONDEBOSCH
13984,PARK ISLAND,,7945,MUIZENBERG
13985,PARK MEADOW SHOPPING COMPLEX,,2007,BEDFORDVIEW
13986,PARK RIDGE,,6020,GELVANDALE
13987,PARK RYNIE,4182,4182,SCOTTBURGH
13988,PARK SOUTH,1910,1911,VANDERBIJLPARK
13989,PARK-SUID,1910,1911,VANDERBIJLPARK
13990,PARK TOWN,,1984,MAFATSANA
13991,PARK VILLAGE,,7100,
13992,PARK WEST,9305,9301,BLOEMFONTEIN
13993,PARK-WES,9305,9301,BLOEMFONTEIN
13994,PARKDENE,,6529,GEORGE
13995,PARKDENE,,1459,BOKSBURG
13996,PARKDENE EXT 2,,1459,BOKSBURG
13997,PARKDENE UIT 2,,1459,BOKSBURG
13998,PARKDRIVE,7441,7441,MILNERTON
13999,PARKER'S DAM,6861,6850,WORCESTER
14000,PARKERS DAM,6861,6850,WORCESTER
14001,PARKGATE,4345,4339,VERULAM
14002,PARKGATE,,7441,TABLE VIEW
14003,PARKHAVEN,,1459,BOKSBURG
14004,PARKHAVEN EXT 3,,1459,BOKSBURG
14005,PARKHAVEN UIT 3,,1459,BOKSBURG
14006,PARKHILL,,4051,DURBAN NORTH
14007,PARKHILL GARDENS,,1401,GERMISTON
14008,PARKHURST,2120,2193,JOHANNESBURG
14009,PARKLANDS,2121,2196,JOHANNESBURG
14010,PARKLANDS,,7441,MILNERTON
14011,PARKLANDS NORTH,,7441,TABLE VIEW
14012,PARKLANDS-NOORD,,7441,TABLE VIEW
14013,PARKMORE,,2196,JOHANNESBURG
14014,PARKMORE EXT 1,,2196,JOHANNESBURG
14015,PARKMORE UIT 1,,2196,JOHANNESBURG
14016,PARKRAND,,1459,BOKSBURG
14017,PARKRAND EXT 1,,1459,BOKSBURG
14018,PARKRAND UIT 1,,1459,BOKSBURG
14019,PARKRAND EXT 2,,1459,BOKSBURG
14020,PARKRAND UIT 2,,1459,BOKSBURG
14021,PARKRAND EXT 4,1460,1459,BOKSBURG
14022,PARKRAND UIT 4,1460,1459,BOKSBURG
14023,PARKRIDGE,,5209,EAST LONDON
14024,PARKSIDE,4449,4449,STANGER
14025,PARKSIDE,,6020,PORT ELIZABETH
14026,PARKSIDE,,4093,QUEENSBURGH
14027,PARKSIDE,,5209,EAST LONDON
14028,PARKSIDE,,6655,LADISMITH
14029,PARKTOWN,,84,PRETORIA
14030,PARKTOWN,,2193,JOHANNESBURG
14031,PARKTOWN,,7764,ATHLONE
14032,PARKTOWN ESTATES,,84,MOOT
14033,PARKTOWN LANDGOED,,84,MOOT
14034,PARKTOWN EXT,,2193,JOHANNESBURG
14035,PARKTOWN UIT,,2193,JOHANNESBURG
14036,PARKTOWN NORTH,,2193,JOHANNESBURG
14037,PARKTOWN-NOORD,,2193,JOHANNESBURG
14038,PARKTOWN WEST,,2193,JOHANNESBURG
14039,PARKTOWN-WES,,2193,JOHANNESBURG
14040,PARKVALE,,5319,QUEENSTOWN
14041,PARKVIEW,2122,2193,PARKVIEW
14042,PARKVIEW,,7785,MITCHELLS PLAIN
14043,PARKVIEW,,3100,
14044,PARKVIEW VILLAGE,,7550,DURBANVILLE
14045,PARKVILLE,,3100,VRYHEID
14046,PARKWOOD,,2193,JOHANNESBURG
14047,PARKWOOD EST,,7941,GRASSY PARK
14048,PARKWOOD LGD,,7941,GRASSY PARK
14049,PARLIAMENT,8007,,CAPE TOWN
14050,PARLOCK,,4037,MARBLE RAY
14051,PAROW,7499,7500,CAPE TOWN
14052,PAROW EAST,7501,7500,PAROW
14053,PAROW-OOS,7501,7500,PAROW
14054,PAROW INDUSTRIA,,7493,RAVENSMEAD
14055,PAROW NORTH,,7500,PAROW
14056,PAROW-NOORD,,7500,PAROW
14057,PAROW VALLEY,7503,7500,PAROW
14058,PAROWVALLEI,7503,7500,PAROW
14059,PAROW WEST,,7500,PAROW
14060,PAROW-WES,,7500,PAROW
14061,PARSON'S VLEI,,6025,PORT ELIZABETH
14062,PARSONS HILL,,6001,PORT ELIZABETH
14063,PARSONSHEUWEL,,6001,PORT ELIZABETH
14064,PARYS,9585,9585,PARYS
14065,PASADENA HEIGHTS,,7798,STRANDFONTEIN
14066,PASADENAHOOGTE,,7798,STRANDFONTEIN
14067,PASEDENA,,7798,STRANDFONTEIN
14068,PATA,3200,,PIETERMARITZBURG
14069,PATAMEDI,1393,,PHALABORWA
14070,PATANKALA,5080,,MQANDULI
14071,PATENSIE,6335,6335,PATENSIE
14072,PATERNOSTER,7381,,VREDENBURG
14073,PATERSON,6130,6130,PATERSON
14074,PAUL KRUGER RESORT,,1559,SPRINGS
14075,PAUL KRUGEROORD,,1559,SPRINGS
14076,PAUL KRUGER RESORT EXT 1,,1559,SPRINGS
14077,PAUL KRUGEROORD UIT 1,,1559,SPRINGS
14078,PAUL PIETERSBURG,3180,3180,
14079,PAUL ROUX,9800,9800,PAUL ROUX
14080,PAULPIETERSBURG,3180,3180,
14081,PAULSHOEK,8221,8221,GARIES
14082,PAULSHOF,2056,2191,BRYANSTON
14083,PAULSHOF EXT 2,,2191,PAULSHOF
14084,PAULSHOF UIT 2,,2191,PAULSHOF
14085,PAULSHOF EXT 24,2056,2191,PAULSHOF
14086,PAULSHOF UIT 24,2056,2191,PAULSHOF
14087,PAULSHOF EXT 3,2056,2191,PAULSHOF
14088,PAULSHOF UIT 3,2056,2191,PAULSHOF
14089,PAULSHOF EXT 31,2056,2191,PAULSHOF
14090,PAULSHOF UIT 31,2056,2191,PAULSHOF
14091,PAULSHOF EXT 32,2056,2191,PAULSHOF
14092,PAULSHOF UIT 32,2056,2191,PAULSHOF
14093,PAULSHOF EXT 38,2056,2191,PAULSHOF
14094,PAULSHOF UIT 38,2056,2191,PAULSHOF
14095,PAULSHOF EXT 69,2056,2191,BRYANSTON
14096,PAULSHOF UIT 69,2056,2191,BRYANSTON
14097,PAULSHOF EXT 7,2056,2191,BRYANSTON
14098,PAULSHOF UIT 7,2056,2191,BRYANSTON
14099,PAULSHOF EXT 72,,2191,BRYANSTON
14100,PAULSHOF UIT 72,,2191,BRYANSTON
14101,PAULSHOF EXT 79,2056,2191,BRYANSTON
14102,PAULSHOF UIT 79,2056,2191,BRYANSTON
14103,PAULSHOF EXT 81,2056,2191,BRYANSTON
14104,PAULSHOF UIT 81,2056,2191,BRYANSTON
14105,PAULSHOF EXT 9,2056,2191,PAULSHOF
14106,PAULSHOF UIT 9,2056,2191,PAULSHOF
14107,PAULUSWEG,814,,POLOKWANE
14108,PAVILION,3611,,DURBAN
14109,PAYIPINI,3200,,PIETERMARITZBURG
14110,PAYIPINI (2),3204,,EDENDALE
14111,PAYNE TSP,5100,,MTHATHA
14112,PAYNE DGD,5100,,MTHATHA
14113,PAYNEVILLE,1565,1565,SPRINGS
14114,PEACE HAVEN,,1759,RANDFONTEIN
14115,PEACE HEIGHTS,,1983,SEBOKENG
14116,PEACE VILLAGE,4950,,KOMGA
14117,PEACEHAVEN,1934,1939,VEREENIGING
14118,PEACEHAVEN,,3201,PIETERMARITZBURG
14119,PEACEVALE,3624,3000,HILLCREST
14120,PEACEVALE EXT 24,,3000,DUNDEE
14121,PEACEVALE UIT 24,,3000,DUNDEE
